Horas_Estudio,Calificacion_Promedio,Actividades_Extracurriculares,Estado_Socioeconomico,Presencia_Tutorias
8.528104691935328,80.74098645018402,1,Alto,1
5.800314416734446,,1,Medio,0
6.957475968211479,91.44520268498698,1,Medio,1
9.481786398402916,71.48676297983195,1,Bajo,0
8.735115980299934,69.78824021252154,1,Medio,0
3.045444240247178,66.28097284709511,1,Alto,0
6.9001768350511785,50.51048210648257,1,Alto,1
4.697285583404605,51.48348413537319,0,Medio,0
4.793562296412884,57.31263104043468,0,Bajo,1
5.821197003876745,94.52142107497141,0,Medio,1
5.288087142321756,88.42890409334895,1,Medio,0
7.908547013925951,95.62446099589485,1,Alto,0
6.522075450293987,55.016825181082474,1,Alto,0
5.243350032985656,45.4706296532097,0,Medio,0
5.887726465490851,65.09915519798875,0,Bajo,1
17.0020459642456,,1,Medio,0
7.988158146315213,82.48035412364742,0,Medio,0
4.589683472468399,90.7195823395208,0,Medio,0
5.626135403301802,79.26419506210821,1,Medio,0
3.2918085213965504,100.0,0,Alto,0
0.0,71.66091478577519,1,Alto,1
6.307237190880722,,0,Medio,0
6.7288723977190115,49.78172676758349,1,Medio,1
3.5156699591871163,61.66542962856825,0,Medio,0
9.539509247975214,78.63176941477684,0,Alto,0
2.0912686508024705,61.669196139695536,0,Bajo,1
5.091517034602892,89.05113695302886,0,Medio,0
4.625632299948332,96.18491559056164,0,Alto,0
8.065558428716916,39.45619642160096,1,Bajo,0
7.93871753980057,87.96078450746472,1,Bajo,0
5.309894851393833,41.40593912007395,1,Medio,1
5.756325039204347,81.02248582635431,1,Medio,1
3.2244285047397745,93.3730584629049,0,Medio,0
1.038407063552146,75.97284159515364,0,Medio,0
4.3041757013476944,55.80466240193641,0,Bajo,0
5.31269793820796,66.21853193583341,1,Medio,0
7.460581361455441,71.07531831433649,0,Bajo,0
22.21427909270647,,0,Medio,0
4.2253463651840955,71.9565473885,0,Bajo,0
4.3953944988493285,73.3517583103603,1,Medio,0
2.9028940698658148,78.20220073365253,0,Alto,1
2.1599641256420496,56.87139519400168,0,Bajo,0
1.5874596187499748,71.3697025519467,0,Medio,1
8.90155079046358,97.77391755533557,0,Medio,1
3.980695636496693,69.23031865286224,1,Alto,0
12.37155419033288,,1,Bajo,0
2.4944092799001476,,1,Alto,0
6.55498071166382,36.61223000483855,1,Bajo,1
1.772204304884097,92.72067901932428,0,Medio,0
4.574519439572063,65.52144362992249,0,Medio,0
3.2090668776126487,77.4589285867888,0,Bajo,0
5.773804995718524,76.44482033881795,1,Medio,0
3.9783897248622537,89.1370217883059,1,Medio,1
2.638735631755176,70.98607880646979,0,Alto,0
4.94363554332269,64.82961327653325,1,Alto,0
5.856663741060835,94.46768685976647,1,Medio,0
5.133034444766336,39.5373927428823,0,Alto,0
5.604943795479563,75.30501272557865,1,Medio,0
3.731355812638073,54.781118660563195,1,Medio,0
4.274517668025724,63.57639917615162,0,Bajo,1
3.655079104448098,100.0,0,Medio,0
4.280893676918917,74.33106860316215,1,Medio,0
3.3737074359110917,77.92604545727072,0,Bajo,1
1.5474347953366463,48.27655716441613,0,Bajo,1
5.354852284507506,64.06433011807957,0,Medio,0
4.196438127583476,77.94836101093178,0,Bajo,1
1.7396033060679108,80.32136539669827,1,Alto,0
5.925564511051548,84.25329831589919,0,Medio,0
3.1854032712335156,75.12941848376364,1,Bajo,0
5.103890791592278,82.9050631268199,0,Bajo,0
6.4581811243550735,81.80672868953526,0,Alto,0
5.257965821514821,47.553893834932026,0,Bajo,0
7.278801369086601,75.55508582865224,1,Bajo,0
2.5303483592926947,86.51853611599056,0,Alto,1
5.804683282355098,83.8481973110178,0,Bajo,0
3.6303798181193736,69.54211785043815,0,Medio,0
3.2584057016362364,,0,Alto,1
3.842300670471169,58.22532113517552,0,Medio,1
4.376894935745255,73.03418982687882,0,Alto,1
5.112330684459491,91.99619819339583,1,Medio,0
2.669700318433287,45.72293847777597,1,Bajo,0
6.801652973908374,65.10162405405754,1,Medio,0
5.93132487946092,57.90296316859839,1,Medio,0
1.9275126274455525,86.7743628186075,1,Alto,0
7.976504387591199,66.68535560143049,1,Bajo,1
8.791778352061167,67.94043512767813,1,Medio,0
7.357559142319301,71.74575645095027,0,Alto,1
4.640150328375298,81.68089876342196,0,Medio,1
2.858494756978915,69.11416502775545,0,Medio,0
7.108903453862274,29.3078541780011,0,Medio,0
12.580938318160921,,1,Medio,0
7.444890140764855,81.58564436508064,1,Medio,1
5.4165499561537205,71.70688457503181,0,Alto,0
6.953278072967425,58.739450689920986,0,Medio,0
5.7127327943488035,80.27670166022037,1,Alto,0
6.413146336383896,80.6885330030338,0,Medio,0
5.021000041441641,,0,Bajo,0
8.57174098781167,71.74902794136692,1,Medio,1
5.25382418540724,61.04765246213518,1,Bajo,1
5.803978726889404,72.32116361869006,0,Bajo,0
8.766301394112508,51.74355982374779,0,Medio,0
2.3044818777151073,81.25978231547754,0,Medio,0
2.459030003028533,,0,Medio,0
6.938793416316022,78.57154721748468,0,Medio,0
2.65375318977168,53.91055625598151,0,Bajo,0
8.887242371298585,66.14913531195691,1,Bajo,0
4.1727620384805055,73.34265892401108,0,Bajo,0
3.5050903771184845,50.08950282196105,0,Medio,1
26.53765215888231,,0,Bajo,0
7.961029582868848,69.31278655680116,0,Bajo,1
8.73511792085314,48.864657032861544,0,Alto,0
6.812089316550771,55.45135868831527,0,Medio,1
3.277548629890595,84.0768012612325,1,Bajo,0
8.820129906198067,88.43333978326986,1,Alto,0
4.463993258097239,73.0213704033005,0,Alto,0
6.60491279159279,81.07142718060746,1,Medio,1
6.894503935547496,78.35765344969366,0,Bajo,1
4.689979813818332,79.94434473191608,0,Bajo,0
6.228158740692161,,0,Medio,1
6.844413343133054,52.39502402678592,0,Alto,1
5.752851062311259,85.14691098542434,0,Bajo,0
2.801198418831611,69.26986566633269,1,Alto,1
5.596476348412112,71.63611598622539,0,Bajo,0
7.652771793374061,70.46625404317395,1,Medio,0
3.6108642805372693,,1,Medio,0
4.700730919344658,56.60705712325471,1,Bajo,0
4.129692896556725,77.75008798886402,0,Medio,0
8.698527456958683,100.0,0,Alto,0
6.344589514024871,74.15800469326864,0,Bajo,0
5.814923672482221,74.97922435897357,1,Medio,1
3.460167851109367,64.69051444265004,0,Medio,0
6.078498382583635,73.23788180372833,0,Bajo,1
3.651334678685248,81.99249639051047,1,Bajo,1
5.063661116548702,69.44636338943485,1,Bajo,0
3.728307843242238,68.19293938421998,1,Medio,0
6.352866589892999,81.0489681024487,1,Alto,0
6.153181633229882,61.22992845271432,1,Medio,0
4.58340248884401,78.78744940615309,0,Medio,0
5.79201342532329,87.30482695892132,1,Medio,1
2.8138769825389884,95.39922812519227,1,Medio,0
2.017484814588789,73.64426989084579,0,Bajo,0
5.8787834025290735,95.5139585971007,1,Alto,0
5.333346990745058,90.51614829722277,0,Medio,1
6.270062873784212,60.05681039443401,0,Alto,0
9.766289549727883,56.730922326102736,1,Bajo,0
6.888958973980827,70.4255454321837,0,Bajo,1
3.1743555491116826,90.43403238892282,1,Bajo,0
7.234032576191706,73.91569488659992,1,Alto,0
2.3681851789769577,65.99013663513317,0,Medio,0
4.0768307903705825,98.28364770072841,1,Bajo,1
4.863516789350737,79.30356732005019,1,Medio,1
8.426685443298734,40.19108586313887,1,Medio,0
3.51049035590312,79.75740939439034,0,Bajo,0
10.041368768045913,,0,Bajo,0
14.409284853447407,,1,Alto,1
3.6730434272757853,81.74568150347989,1,Medio,0
7.253271844213014,73.99086586615527,0,Alto,0
2.8401369832731533,55.22406195532899,1,Bajo,0
2.705062695177795,69.4394399516932,0,Medio,1
12.373079731533394,,1,Bajo,0
4.00393509861539,61.00888633808433,0,Bajo,0
8.859064107633971,56.053974763465874,0,Medio,0
6.898841613851522,81.7873363895947,0,Bajo,0
5.175102482770382,76.4684421811894,0,Medio,0
2.549128962339664,68.27751955978938,1,Medio,0
6.688725952803094,65.25993108404418,1,Bajo,0
2.9995693052208705,74.64865342467822,0,Alto,0
1.9104578064447768,91.18792092168734,0,Medio,0
7.3760595847046035,44.936764267516274,0,Bajo,0
5.633885223849699,80.6531478127634,1,Medio,1
6.841717647561638,66.81432038973327,1,Medio,0
16.91236591765813,,1,Medio,0
6.713661223805382,45.814453752540615,0,Medio,1
3.697948813399706,61.30824758797063,1,Medio,1
2.9315143164310706,78.29264333689568,0,Medio,0
6.363189036563254,80.89594400970137,0,Alto,0
3.393180671652318,60.915276409833226,0,Bajo,0
3.6209004444995987,90.25531487119866,1,Alto,0
4.088934992965314,96.3447524477416,0,Bajo,1
5.034958318050114,80.9412987743484,1,Medio,0
4.292012177493032,66.12895998287834,1,Medio,0
2.2500974131639624,91.86628776765552,0,Medio,0
3.7127631943342188,86.33093543495008,0,Medio,1
0.5531936955511467,88.01111117032377,0,Medio,1
6.250462902054375,65.15304487542703,0,Medio,0
1.7958846887865048,32.481682420879466,0,Medio,0
2.791233321143099,100.0,0,Alto,1
5.1043301585219485,50.836823948250995,1,Medio,0
3.5208740072173734,74.46347892209668,0,Medio,1
8.086029190813472,100.0,0,Bajo,0
2.414286180553103,79.95865134411561,1,Medio,1
5.534101738698366,,1,Medio,0
4.921434363545009,52.46405145927431,1,Medio,0
2.663813004517605,48.3349956789944,0,Bajo,0
6.046553321063508,67.00945812030668,1,Bajo,0
4.656907337555504,91.3612460165175,0,Medio,1
6.543581102427335,69.80625828529035,0,Medio,1
6.647008307927463,63.08045518392752,0,Bajo,0
9.32647189856138,77.96950934917452,0,Bajo,0
7.673055898872784,91.22902827715897,1,Bajo,1
4.261636324115113,53.32589701389942,1,Bajo,1
4.521241644848147,56.84185508814973,0,Bajo,0
7.199319191774226,63.16996118235951,1,Medio,0
6.310527461445195,91.41957562068137,1,Medio,0
6.280263052195184,78.52232288923098,0,Medio,0
5.298263734134993,,1,Alto,0
4.951347751202129,89.04668588746674,1,Bajo,0
3.5239381815886226,74.47357234695494,1,Bajo,0
5.559849198086477,93.97616757133149,0,Medio,1
4.803699220714084,78.17245519097817,1,Medio,1
6.820357816185184,64.42617971238832,1,Alto,0
5.634436430382604,85.19962266367654,1,Medio,0
6.572655924217952,64.55510019208376,0,Bajo,1
4.067161806528114,,0,Bajo,0
3.1111074881634995,94.91674043936975,0,Alto,0
4.179900613594903,73.480777706739,1,Medio,0
4.965959172277119,62.952879189875574,0,Medio,0
5.758303471110164,68.03493462846762,1,Alto,0
9.518617901381704,90.32685878383009,1,Bajo,0
4.915485696678715,66.71188989874906,0,Bajo,0
3.088109999014446,69.1969372972403,0,Medio,1
4.308036448601227,,1,Alto,1
4.0728080507078115,77.75888241510465,1,Medio,1
5.962962947546925,69.21765359436587,1,Medio,0
1.9184059711107504,50.97245926541194,1,Alto,1
5.126523988400663,61.6922858723244,0,Medio,0
5.313013075930751,61.008164377403425,0,Medio,0
5.464362072400552,93.64979076682732,1,Bajo,0
3.8053678620692746,87.19011063163563,0,Medio,0
4.524156540527986,83.80889069099739,0,Medio,1
2.151878182034937,67.41962524103386,0,Bajo,0
4.013360233275612,62.76312687009043,0,Alto,0
3.9142770479665643,67.38723597513965,1,Medio,1
5.832100092522851,,0,Bajo,0
2.6876351363561746,100.0,0,Medio,0
6.562396203419986,41.32017527442897,1,Bajo,1
7.988969088982738,83.46012802610714,1,Alto,0
0.8600299499729349,55.73171553011209,1,Bajo,1
5.852517461556202,,1,Alto,1
6.353816070060491,60.17997086259398,0,Bajo,1
11.175377846686626,,0,Medio,0
12.616369114027215,,1,Bajo,1
4.734238844826089,100.0,0,Bajo,1
4.404418241196543,73.00517366535612,0,Medio,0
4.381974061905756,63.5144670828287,1,Medio,0
1.6479923873400466,83.33680446124309,1,Bajo,0
7.30466312956624,75.15523971849449,1,Medio,1
7.159237184073643,85.8005063901248,1,Medio,1
3.373271481591594,47.63615016093255,0,Medio,0
2.067151344394972,79.55405856693002,0,Medio,0
18.12638925871655,,0,Alto,0
3.8484240603738677,50.076025633281546,0,Medio,0
5.283906326641559,81.72292926634968,0,Medio,0
4.36134316570981,100.0,0,Bajo,0
19.149232506421118,,0,Alto,0
6.389498287312012,87.32108905537217,0,Medio,0
3.5488052430728314,85.05855675466364,0,Medio,0
2.233272089209889,64.38741453734134,1,Medio,1
1.8341232053298362,75.59650101879743,0,Medio,1
6.22075875821441,51.495079337075964,0,Bajo,0
2.622281484431942,68.23045444346211,0,Bajo,1
3.986367291402625,78.98531962449354,0,Medio,0
3.8073719230989838,85.84650740606698,0,Medio,0
4.894865407460907,75.36918187871868,1,Medio,0
1.1274403883069861,85.79975595214748,1,Medio,0
5.377557193587657,58.45640680566945,1,Alto,1
6.047782047668411,73.47454088167693,1,Medio,0
5.1768441740893225,75.28919076769616,1,Bajo,1
4.378227656603056,100.0,1,Alto,1
5.194800332537567,71.78750015699873,1,Medio,1
5.79809269128026,67.51475043008726,1,Medio,0
0.0,75.32026835765323,0,Medio,1
8.911824616501388,61.21329832695084,0,Alto,0
5.780186645375853,77.89130773597824,0,Bajo,0
3.69518283522596,69.52417175180614,1,Medio,0
4.218093249624798,48.130086779382246,0,Medio,0
5.987483554698377,74.12120173299209,1,Medio,0
4.767792121931267,70.23685359104701,1,Bajo,0
0.9386310644370113,50.51365046898025,0,Medio,0
9.128985722718639,73.99298768078218,0,Alto,1
4.7789186855350545,97.3403394311172,0,Bajo,0
7.040345423431599,82.81955622413571,1,Bajo,0
3.615900304431218,84.17890789096737,0,Medio,0
24.21826232547479,,1,Bajo,0
5.572687377784559,82.15347553383333,1,Medio,1
6.2176876689509015,77.22674372070117,0,Alto,1
2.9094932677060905,82.93567857501648,1,Bajo,0
7.422290579365402,81.33942932563238,0,Medio,0
6.379636329069577,54.6032891174428,0,Medio,1
22.811077377389992,,1,Medio,1
3.743824880716842,63.63193709362251,1,Alto,0
4.037945763078424,74.24873858572766,0,Medio,0
9.607833395367884,61.53898609647254,1,Medio,1
2.8799683545569055,94.68705550711495,0,Alto,1
4.728100598643358,62.11541417333487,1,Medio,0
7.273782725205391,61.51586765301696,1,Medio,0
5.1954499354297115,76.1187960981533,1,Bajo,1
6.165907359506587,58.84351395894008,0,Bajo,1
4.201101941474249,68.63005046350702,0,Bajo,0
5.740111775695038,62.55053103693057,0,Bajo,0
2.386946296529367,96.16758095834417,0,Medio,1
8.316261359236377,86.78705740246758,1,Medio,0
4.76367190974286,74.13795722301909,1,Medio,0
3.6396435920062995,69.13174421738975,0,Alto,0
6.332766164063829,89.1137642186267,0,Bajo,1
4.078560425222894,81.07806120484332,0,Medio,0
2.331483057194493,82.47078607024285,0,Medio,0
2.3065649884048893,74.60711643983625,0,Medio,0
6.3875463053802655,49.67654958342852,0,Bajo,1
4.680853123707466,73.3130102616067,1,Medio,1
4.732596880663122,67.01265121186398,1,Alto,0
7.155487611952525,,1,Medio,1
2.746348382486513,90.17763649491283,1,Medio,1
3.5386444942703505,65.13073432858246,1,Alto,0
4.230240381637449,82.02577851415577,1,Medio,0
5.188703178634148,100.0,1,Medio,1
14.746971292256527,,0,Bajo,1
4.426225615220185,100.0,1,Medio,0
4.876747195808705,62.211212292440294,0,Medio,1
4.785389447417651,75.34439633411927,0,Alto,0
3.5607912228964143,74.83281582237238,0,Bajo,0
3.3740140228918456,75.17248349805094,0,Bajo,1
5.549032715447879,,1,Medio,0
3.218169834008944,66.13225344353356,0,Bajo,0
2.685289481618293,64.98419570460901,1,Bajo,0
4.375415497748613,,1,Medio,0
4.684665967672368,79.95052671765467,0,Alto,0
9.513446994596418,100.0,0,Medio,1
3.5905994482875325,95.56483509436683,0,Bajo,1
20.659564349816968,,0,Medio,0
6.494376668409264,79.87304423694279,1,Medio,0
2.622110089592528,89.95676971187639,1,Medio,0
6.546505954805199,75.45902736507777,1,Medio,0
2.6322387196133645,73.95537632329597,0,Bajo,0
0.0,75.77362414154834,1,Alto,1
6.212639048718762,88.00914943212642,0,Medio,0
1.4882188331245612,62.27519215792151,0,Medio,1
5.90186892361183,70.11495796769739,0,Alto,0
3.631978204525567,82.05649717269722,0,Medio,0
8.319101592379745,79.67170607331234,0,Alto,0
7.137018798632019,78.59374139784587,1,Bajo,1
4.093228392297225,69.45298250544295,0,Bajo,0
3.6243247779426353,89.58803683713805,1,Medio,0
2.571845193811759,100.0,0,Medio,0
4.118154735414818,81.0962324051431,1,Bajo,1
4.439289009630982,72.10234947675241,1,Bajo,0
4.270612911216629,86.33610433341813,0,Medio,0
5.313407710544728,66.91301044870515,0,Medio,0
6.157042995457757,63.75464482945655,0,Medio,0
5.699308913986348,75.49213121420567,0,Medio,0
3.4717121521871137,36.25805050545083,0,Alto,0
2.124417052396843,57.69074454521986,0,Alto,0
7.729063696204943,69.78057216118731,0,Medio,0
3.6211016309001245,,1,Medio,0
3.6954128001299615,59.51035347161806,0,Alto,1
11.872864126193335,,0,Medio,0
1.313860899686703,50.355520597040865,1,Bajo,0
4.0440519919190265,68.90892305610252,1,Medio,1
4.040688371984105,66.97094753200733,0,Medio,0
6.240716596687025,75.38107812577525,0,Alto,1
6.396914298214672,92.31276045741029,1,Bajo,1
5.007541778172539,77.58756624739299,1,Medio,1
6.863696748228607,75.31593032013096,1,Medio,1
5.679929967602524,76.49181685546067,0,Bajo,0
4.9686357767948905,78.41089162681692,0,Alto,0
5.321856336596446,59.74892027085347,0,Alto,0
13.856079038511602,,1,Alto,0
4.2103009719330995,,1,Bajo,1
4.464532926212067,54.43860026185409,1,Medio,0
2.7439773370599863,87.98479384223779,0,Bajo,0
5.5608834106325915,91.22064051687285,0,Alto,1
3.0137527781408386,65.52936017325916,0,Medio,1
6.683262528147273,71.37993312820343,0,Medio,0
4.501082839678102,61.82714485784891,1,Bajo,0
5.098989963300181,,1,Medio,1
5.987673552561913,59.08166568831136,0,Medio,0
6.286628930125856,71.6628448463562,1,Alto,0
1.8587531827330945,62.116201382884924,0,Medio,0
4.586192647672057,75.76431415516934,1,Alto,0
6.760357824161565,48.08656092765418,0,Alto,1
1.603788361135491,94.8969246354854,0,Medio,0
5.774560950790127,60.53090363690604,1,Medio,0
0.48887154119562126,75.89842024674414,0,Medio,0
2.954986312728793,71.81215432844536,0,Alto,0
5.077261103680376,63.56828232116253,0,Bajo,1
1.6865697953560925,61.68329795046097,1,Bajo,0
3.0289785246316985,89.0459781532869,1,Bajo,0
2.0563299850728263,67.1153911034709,1,Medio,0
8.29626986441512,79.06755276955967,1,Medio,1
5.328455510974668,62.97754671908438,0,Medio,0
18.403741667116016,,0,Medio,1
4.554649798969691,82.08370725131773,0,Medio,0
4.293136502485602,88.95612744166675,0,Medio,0
1.767051622697935,72.3702539650947,0,Medio,0
4.416325274504274,53.67120192539345,0,Alto,0
3.477015576376753,100.0,1,Medio,0
6.715847848584673,62.151760376486855,0,Medio,0
7.282203733315146,51.87618900492319,0,Bajo,1
7.933157431148356,100.0,0,Alto,0
6.705103878922464,68.93951559223595,1,Medio,0
3.802692126154028,53.07400967607887,0,Alto,0
2.768206028079211,64.74840349816978,0,Bajo,0
6.533326363290172,80.51317344033403,0,Medio,0
5.712585634944578,,1,Bajo,0
1.4629230986459385,62.22406204119615,0,Bajo,0
5.710963585487538,100.0,1,Medio,0
6.629039644975733,67.1763048300994,1,Medio,0
5.11785117836326,57.229701143826716,1,Medio,0
4.629892657981317,89.4104009769099,0,Bajo,1
3.3847030247672887,94.93594269809523,0,Alto,0
2.1069306008732243,62.737603535756605,1,Alto,1
6.600595898680055,53.97979060441034,0,Bajo,0
4.381771110456582,90.45657401123407,0,Bajo,0
4.533066676912615,44.290145804130574,0,Medio,1
8.465442373838266,56.60067510905077,0,Alto,0
6.369002213718381,89.51169225075353,0,Alto,0
5.741650002562205,74.16971177966415,0,Medio,0
5.284123610374471,71.04093977110968,0,Medio,0
8.039989721531546,,0,Medio,1
8.43917861483239,72.70838364681887,0,Alto,0
6.859010222959056,55.51969916755365,0,Medio,1
6.164449182795849,94.14113019009281,0,Bajo,0
0.8107938575877105,94.87521079330223,0,Bajo,0
5.247443828467013,78.0799884566694,1,Bajo,0
4.739786091612592,75.67701023148015,1,Bajo,0
5.187906458771137,100.0,0,Medio,0
6.886092174645036,70.85350732476245,1,Alto,0
0.0,71.1063452724894,1,Medio,0
3.8613758930596296,,0,Bajo,1
5.539808709881523,97.06982934213508,1,Bajo,0
4.066308907894475,98.89156131626225,1,Bajo,0
2.166187773747481,71.12141052484843,1,Medio,0
6.7379269737935905,79.62496868939017,0,Medio,1
5.553743811692256,54.32874799403884,0,Alto,0
3.057790859111031,70.32035838125681,0,Medio,0
5.629634409031648,62.3956440678104,0,Medio,1
6.643171424099592,59.89752371551524,1,Alto,0
5.010585292598722,100.0,0,Medio,0
6.601129606861994,,1,Medio,0
5.156520350323323,67.02591137982817,0,Bajo,0
4.2095420346912915,80.48773181875288,0,Medio,1
2.681158967200174,94.46737900460379,0,Alto,0
4.8281384660567745,82.21672689583254,1,Bajo,0
5.388585876091543,100.0,1,Alto,0
6.751665523174662,73.87998032623275,0,Medio,1
14.309355189076639,,1,Medio,0
5.914831212441982,79.13401010976085,0,Medio,0
3.070775972532543,96.52574080183732,1,Medio,0
3.4347416883449498,82.60858426664423,0,Medio,0
4.7792214019462245,73.25655449419277,1,Medio,0
2.8907430720299723,60.787671076396805,0,Bajo,0
6.640495674649363,,1,Medio,0
5.926260658637214,96.02017246937939,1,Medio,0
5.558191528784906,68.84427309513194,1,Alto,0
5.677808250431889,82.93415427624873,0,Bajo,0
9.042087122969594,78.69221683027266,0,Bajo,0
4.062271624066408,87.95279487571972,1,Medio,1
0.5971174289988843,62.92869389043196,0,Medio,0
5.398600393792931,100.0,0,Alto,0
4.898792918076668,55.81258339457612,1,Bajo,0
3.9649619149791935,69.51673365020945,0,Bajo,0
9.127020843847381,,0,Medio,0
4.121620956395704,79.4509975874117,0,Medio,1
5.362676858435643,87.44979238621654,0,Medio,0
3.9943665987149233,67.55846499026157,0,Alto,0
9.824907359087497,73.87792525979488,1,Alto,0
3.078991236733704,75.18347975458227,1,Medio,0
3.413765274584657,98.53889421803856,0,Medio,0
1.2682797599128293,,1,Alto,1
5.502968830043074,86.95008162547008,0,Medio,0
0.9671867444004798,65.13110861194806,1,Bajo,0
3.921090733250997,89.53323957844576,0,Medio,0
4.448658930878886,78.38372495353205,0,Medio,0
3.5805440683062235,95.83717973516892,0,Alto,0
8.477745354909022,100.0,1,Bajo,1
6.988788782630998,70.39851335959493,0,Alto,0
7.638273752603151,68.90545304332406,1,Medio,1
3.235162362900163,62.03932513346446,1,Bajo,0
7.257188129029137,72.84630732425519,0,Medio,1
5.992001892687925,69.26961826574424,1,Medio,0
6.542811897353691,80.39256599356516,1,Medio,0
7.058877657565534,72.83149774599396,1,Alto,0
3.1824735080818938,69.57601078827571,1,Medio,0
4.151364758044197,90.96877704191778,0,Medio,1
6.725192022656902,60.93179653272823,1,Alto,1
0.0,81.49661929727016,0,Medio,0
8.02665616514641,68.91087409217275,0,Medio,0
6.106264128415168,85.86552757304946,0,Alto,0
4.90859207867953,95.77892320083346,1,Medio,0
16.32304593454304,,0,Medio,0
2.940129433382047,81.61549360909727,0,Bajo,1
4.30011327082179,77.68189298599769,0,Medio,1
7.2005686764407475,,0,Alto,0
7.596043944652442,78.61181264612908,0,Medio,1
10.392448105127158,79.33680757918218,0,Alto,0
4.85215066743917,81.19306230669262,1,Medio,0
3.6828940663899923,72.02401654769932,1,Medio,0
3.9715320681200224,76.4128845046522,1,Alto,1
2.9639162494252704,57.78583582735297,1,Medio,1
4.844290488118299,69.62828886780215,1,Bajo,0
