Tipo de Curso ,Puntaje
Intensivo,382
Intensivo,414
Intensivo,412
Intensivo,401
Intensivo,412
Intensivo,416
Semi-Intensivo,402
Semi-Intensivo,393
Semi-Intensivo,415
Semi-Intensivo,400
Semi-Intensivo,391
Semi-Intensivo,379
Semi-Intensivo,400
Semanal,312
Semanal,277
Semanal,390
Semanal,396
Semanal,366
Semanal,380
Semanal,398
Semanal,364
Semanal,392
Semanal,400
Semanal,379
Super-Intensivo,415
Super-Intensivo,401
Super-Intensivo,417
Super-Intensivo,421
Super-Intensivo,469
Super-Intensivo,434
Super-Intensivo,419
Super-Intensivo,444
Super-Intensivo,425
Super-Intensivo,465
Super-Intensivo,413
Super-Intensivo,424
Super-Intensivo,434
